Country,Year,GDP_USD,ExternalDebt_USD,InterestPayments_USD,PublicDebt_pct_GDP
USA,2005,130000000000000.0,6000000000000.0,300000000000.0,62
USA,2006,133000000000000.0,6400000000000.0,310000000000.0,64
USA,2007,138000000000000.0,6800000000000.0,320000000000.0,66
USA,2008,144000000000000.0,7100000000000.0,340000000000.0,68
USA,2009,142000000000000.0,7400000000000.0,360000000000.0,70
USA,2010,149000000000000.0,7800000000000.0,380000000000.0,72
USA,2011,155000000000000.0,8300000000000.0,400000000000.0,78
USA,2012,161000000000000.0,8700000000000.0,420000000000.0,82
USA,2013,167000000000000.0,9100000000000.0,440000000000.0,86
USA,2014,175000000000000.0,9600000000000.0,460000000000.0,90
USA,2015,182000000000000.0,10100000000000.0,480000000000.0,94
USA,2016,188000000000000.0,10600000000000.0,500000000000.0,98
USA,2017,195000000000000.0,11200000000000.0,520000000000.0,101
USA,2018,206000000000000.0,11900000000000.0,540000000000.0,104
USA,2019,214000000000000.0,12500000000000.0,560000000000.0,106
USA,2020,223000000000000.0,13200000000000.0,580000000000.0,108
